State,Year,Area,Production,Yield (Tonne/Hectare),Season,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN,RH2M,WS2M,NDVI_SeasonalMean,Mean_SOC,Median_SOC,Min_SOC,Max_SOC,Std_SOC
Uttar Pradesh,2017,235094,235094,3.34,Rabi,22.38080188679245,30.556650943396228,15.29438679245283,50.62,3449.79,42.763773584905664,1.706933962264151,0.4664242067408474,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556
Uttar Pradesh,2018,230824,230824,4.37,Kharif,30.582459016393443,34.56918032786885,26.89655737704918,1315.53,2001.62,73.19278688524591,2.4109016393442624,0.467604618820066,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556
Uttar Pradesh,2018,230824,230824,4.27,Kharif,30.582459016393443,34.56918032786885,26.89655737704918,1315.53,2001.62,73.19278688524591,2.4109016393442624,0.467604618820066,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556
Uttar Pradesh,2018,230824,230824,3.55,Kharif,30.582459016393443,34.56918032786885,26.89655737704918,1315.53,2001.62,73.19278688524591,2.4109016393442624,0.467604618820066,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556
Uttar Pradesh,2018,230824,230824,4.1,Kharif,30.582459016393443,34.56918032786885,26.89655737704918,1315.53,2001.62,73.19278688524591,2.4109016393442624,0.467604618820066,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556
Uttar Pradesh,2018,230824,230824,3.54,Kharif,30.582459016393443,34.56918032786885,26.89655737704918,1315.53,2001.62,73.19278688524591,2.4109016393442624,0.467604618820066,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556
Uttar Pradesh,2018,230824,230824,3.81,Kharif,30.582459016393443,34.56918032786885,26.89655737704918,1315.53,2001.62,73.19278688524591,2.4109016393442624,0.467604618820066,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556
Uttar Pradesh,2018,230824,230824,4.14,Kharif,30.582459016393443,34.56918032786885,26.89655737704918,1315.53,2001.62,73.19278688524591,2.4109016393442624,0.467604618820066,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556
Uttar Pradesh,2018,230824,230824,3.69,Kharif,30.582459016393443,34.56918032786885,26.89655737704918,1315.53,2001.62,73.19278688524591,2.4109016393442624,0.467604618820066,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556
Uttar Pradesh,2018,230824,230824,4.56,Kharif,30.582459016393443,34.56918032786885,26.89655737704918,1315.53,2001.62,73.19278688524591,2.4109016393442624,0.467604618820066,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556
Uttar Pradesh,2018,230824,230824,3.79,Kharif,30.582459016393443,34.56918032786885,26.89655737704918,1315.53,2001.62,73.19278688524591,2.4109016393442624,0.467604618820066,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556
Uttar Pradesh,2018,230824,230824,3.84,Kharif,30.582459016393443,34.56918032786885,26.89655737704918,1315.53,2001.62,73.19278688524591,2.4109016393442624,0.467604618820066,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556
Uttar Pradesh,2018,230824,230824,3.5,Kharif,30.582459016393443,34.56918032786885,26.89655737704918,1315.53,2001.62,73.19278688524591,2.4109016393442624,0.467604618820066,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556
Uttar Pradesh,2018,230824,230824,3.06,Kharif,30.582459016393443,34.56918032786885,26.89655737704918,1315.53,2001.62,73.19278688524591,2.4109016393442624,0.467604618820066,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556
Uttar Pradesh,2018,230824,230824,3.95,Kharif,30.582459016393443,34.56918032786885,26.89655737704918,1315.53,2001.62,73.19278688524591,2.4109016393442624,0.467604618820066,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556
Uttar Pradesh,2018,230824,230824,3.91,Kharif,30.582459016393443,34.56918032786885,26.89655737704918,1315.53,2001.62,73.19278688524591,2.4109016393442624,0.467604618820066,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556
Uttar Pradesh,2018,230824,230824,3.76,Kharif,30.582459016393443,34.56918032786885,26.89655737704918,1315.53,2001.62,73.19278688524591,2.4109016393442624,0.467604618820066,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556
Uttar Pradesh,2018,230824,230824,3.75,Kharif,30.582459016393443,34.56918032786885,26.89655737704918,1315.53,2001.62,73.19278688524591,2.4109016393442624,0.467604618820066,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556
Uttar Pradesh,2018,230824,230824,3.89,Kharif,30.582459016393443,34.56918032786885,26.89655737704918,1315.53,2001.62,73.19278688524591,2.4109016393442624,0.467604618820066,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556
Uttar Pradesh,2018,230824,230824,4.53,Kharif,30.582459016393443,34.56918032786885,26.89655737704918,1315.53,2001.62,73.19278688524591,2.4109016393442624,0.467604618820066,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556
Uttar Pradesh,2018,230824,230824,2.71,Kharif,30.582459016393443,34.56918032786885,26.89655737704918,1315.53,2001.62,73.19278688524591,2.4109016393442624,0.467604618820066,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556
Uttar Pradesh,2018,230824,230824,3.14,Kharif,30.582459016393443,34.56918032786885,26.89655737704918,1315.53,2001.62,73.19278688524591,2.4109016393442624,0.467604618820066,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556
Uttar Pradesh,2018,230824,230824,4.37,Rabi,21.87891509433962,30.29589622641509,14.858349056603773,42.65,3475.93,44.040613207547175,1.742877358490566,0.44072799113538574,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556
Uttar Pradesh,2018,230824,230824,4.27,Rabi,21.87891509433962,30.29589622641509,14.858349056603773,42.65,3475.93,44.040613207547175,1.742877358490566,0.44072799113538574,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556
Uttar Pradesh,2018,230824,230824,3.55,Rabi,21.87891509433962,30.29589622641509,14.858349056603773,42.65,3475.93,44.040613207547175,1.742877358490566,0.44072799113538574,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556
Uttar Pradesh,2018,230824,230824,4.1,Rabi,21.87891509433962,30.29589622641509,14.858349056603773,42.65,3475.93,44.040613207547175,1.742877358490566,0.44072799113538574,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556
Uttar Pradesh,2018,230824,230824,3.54,Rabi,21.87891509433962,30.29589622641509,14.858349056603773,42.65,3475.93,44.040613207547175,1.742877358490566,0.44072799113538574,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556
Uttar Pradesh,2018,230824,230824,3.81,Rabi,21.87891509433962,30.29589622641509,14.858349056603773,42.65,3475.93,44.040613207547175,1.742877358490566,0.44072799113538574,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556
Uttar Pradesh,2018,230824,230824,4.14,Rabi,21.87891509433962,30.29589622641509,14.858349056603773,42.65,3475.93,44.040613207547175,1.742877358490566,0.44072799113538574,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556
Uttar Pradesh,2018,230824,230824,3.69,Rabi,21.87891509433962,30.29589622641509,14.858349056603773,42.65,3475.93,44.040613207547175,1.742877358490566,0.44072799113538574,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556
Uttar Pradesh,2018,230824,230824,4.56,Rabi,21.87891509433962,30.29589622641509,14.858349056603773,42.65,3475.93,44.040613207547175,1.742877358490566,0.44072799113538574,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556
Uttar Pradesh,2018,230824,230824,3.79,Rabi,21.87891509433962,30.29589622641509,14.858349056603773,42.65,3475.93,44.040613207547175,1.742877358490566,0.44072799113538574,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556
Uttar Pradesh,2018,230824,230824,3.84,Rabi,21.87891509433962,30.29589622641509,14.858349056603773,42.65,3475.93,44.040613207547175,1.742877358490566,0.44072799113538574,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556
Uttar Pradesh,2018,230824,230824,3.5,Rabi,21.87891509433962,30.29589622641509,14.858349056603773,42.65,3475.93,44.040613207547175,1.742877358490566,0.44072799113538574,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556
Uttar Pradesh,2018,230824,230824,3.06,Rabi,21.87891509433962,30.29589622641509,14.858349056603773,42.65,3475.93,44.040613207547175,1.742877358490566,0.44072799113538574,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556
Uttar Pradesh,2018,230824,230824,3.95,Rabi,21.87891509433962,30.29589622641509,14.858349056603773,42.65,3475.93,44.040613207547175,1.742877358490566,0.44072799113538574,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556
Uttar Pradesh,2018,230824,230824,3.91,Rabi,21.87891509433962,30.29589622641509,14.858349056603773,42.65,3475.93,44.040613207547175,1.742877358490566,0.44072799113538574,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556
Uttar Pradesh,2018,230824,230824,3.76,Rabi,21.87891509433962,30.29589622641509,14.858349056603773,42.65,3475.93,44.040613207547175,1.742877358490566,0.44072799113538574,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556
Uttar Pradesh,2018,230824,230824,3.75,Rabi,21.87891509433962,30.29589622641509,14.858349056603773,42.65,3475.93,44.040613207547175,1.742877358490566,0.44072799113538574,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556
Uttar Pradesh,2018,230824,230824,3.89,Rabi,21.87891509433962,30.29589622641509,14.858349056603773,42.65,3475.93,44.040613207547175,1.742877358490566,0.44072799113538574,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556
Uttar Pradesh,2018,230824,230824,4.53,Rabi,21.87891509433962,30.29589622641509,14.858349056603773,42.65,3475.93,44.040613207547175,1.742877358490566,0.44072799113538574,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556
Uttar Pradesh,2018,230824,230824,2.71,Rabi,21.87891509433962,30.29589622641509,14.858349056603773,42.65,3475.93,44.040613207547175,1.742877358490566,0.44072799113538574,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556
Uttar Pradesh,2018,230824,230824,3.14,Rabi,21.87891509433962,30.29589622641509,14.858349056603773,42.65,3475.93,44.040613207547175,1.742877358490566,0.44072799113538574,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556
Uttar Pradesh,2019,250941,250941,4.04,Kharif,30.912704918032787,34.73754098360656,27.290491803278687,1171.93,2074.15,72.14844262295082,2.277131147540984,0.5121470347838329,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556
Uttar Pradesh,2019,250941,250941,4.12,Kharif,30.912704918032787,34.73754098360656,27.290491803278687,1171.93,2074.15,72.14844262295082,2.277131147540984,0.5121470347838329,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556
Uttar Pradesh,2019,250941,250941,2.82,Kharif,30.912704918032787,34.73754098360656,27.290491803278687,1171.93,2074.15,72.14844262295082,2.277131147540984,0.5121470347838329,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556
Uttar Pradesh,2019,250941,250941,3.92,Kharif,30.912704918032787,34.73754098360656,27.290491803278687,1171.93,2074.15,72.14844262295082,2.277131147540984,0.5121470347838329,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556
Uttar Pradesh,2019,250941,250941,3.09,Kharif,30.912704918032787,34.73754098360656,27.290491803278687,1171.93,2074.15,72.14844262295082,2.277131147540984,0.5121470347838329,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556
Uttar Pradesh,2019,250941,250941,3.87,Kharif,30.912704918032787,34.73754098360656,27.290491803278687,1171.93,2074.15,72.14844262295082,2.277131147540984,0.5121470347838329,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556
Uttar Pradesh,2019,250941,250941,3.88,Kharif,30.912704918032787,34.73754098360656,27.290491803278687,1171.93,2074.15,72.14844262295082,2.277131147540984,0.5121470347838329,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556
Uttar Pradesh,2019,250941,250941,3.45,Kharif,30.912704918032787,34.73754098360656,27.290491803278687,1171.93,2074.15,72.14844262295082,2.277131147540984,0.5121470347838329,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556
Uttar Pradesh,2019,250941,250941,4.52,Kharif,30.912704918032787,34.73754098360656,27.290491803278687,1171.93,2074.15,72.14844262295082,2.277131147540984,0.5121470347838329,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556
Uttar Pradesh,2019,250941,250941,3.06,Kharif,30.912704918032787,34.73754098360656,27.290491803278687,1171.93,2074.15,72.14844262295082,2.277131147540984,0.5121470347838329,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556
Uttar Pradesh,2019,250941,250941,3.81,Kharif,30.912704918032787,34.73754098360656,27.290491803278687,1171.93,2074.15,72.14844262295082,2.277131147540984,0.5121470347838329,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556
Uttar Pradesh,2019,250941,250941,3.68,Kharif,30.912704918032787,34.73754098360656,27.290491803278687,1171.93,2074.15,72.14844262295082,2.277131147540984,0.5121470347838329,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556
Uttar Pradesh,2019,250941,250941,2.85,Kharif,30.912704918032787,34.73754098360656,27.290491803278687,1171.93,2074.15,72.14844262295082,2.277131147540984,0.5121470347838329,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556
Uttar Pradesh,2019,250941,250941,3.16,Kharif,30.912704918032787,34.73754098360656,27.290491803278687,1171.93,2074.15,72.14844262295082,2.277131147540984,0.5121470347838329,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556
Uttar Pradesh,2019,250941,250941,3.07,Kharif,30.912704918032787,34.73754098360656,27.290491803278687,1171.93,2074.15,72.14844262295082,2.277131147540984,0.5121470347838329,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556
Uttar Pradesh,2019,250941,250941,3.5,Kharif,30.912704918032787,34.73754098360656,27.290491803278687,1171.93,2074.15,72.14844262295082,2.277131147540984,0.5121470347838329,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556
Uttar Pradesh,2019,250941,250941,4.08,Kharif,30.912704918032787,34.73754098360656,27.290491803278687,1171.93,2074.15,72.14844262295082,2.277131147540984,0.5121470347838329,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556
Uttar Pradesh,2019,250941,250941,4.38,Kharif,30.912704918032787,34.73754098360656,27.290491803278687,1171.93,2074.15,72.14844262295082,2.277131147540984,0.5121470347838329,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556
Uttar Pradesh,2019,250941,250941,3.41,Kharif,30.912704918032787,34.73754098360656,27.290491803278687,1171.93,2074.15,72.14844262295082,2.277131147540984,0.5121470347838329,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556
Uttar Pradesh,2019,250941,250941,2.65,Kharif,30.912704918032787,34.73754098360656,27.290491803278687,1171.93,2074.15,72.14844262295082,2.277131147540984,0.5121470347838329,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556
Uttar Pradesh,2019,250941,250941,3.33,Kharif,30.912704918032787,34.73754098360656,27.290491803278687,1171.93,2074.15,72.14844262295082,2.277131147540984,0.5121470347838329,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556
Uttar Pradesh,2019,250941,250941,4.04,Rabi,20.656933962264148,27.92221698113208,14.400660377358491,125.58,3149.75,57.2161320754717,1.6765094339622642,0.48610309232334775,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556
