State,Year,Area (Hectare),Production (Tonnes),Yield (Tonne/Hectare),Season,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN,RH2M,WS2M,NDVI,Mean_SOC,Median_SOC,Min_SOC,Max_SOC,Std_SOC
Uttar Pradesh,2016,98193,98193,2.88,,26.57411933348726,32.7523564611714,21.216884091433847,970.25,2776.235,55.94957958131302,1.9241462710690371,0.46402716904759034,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2016,49779,49779,3.1,,26.57411933348726,32.7523564611714,21.216884091433847,970.25,2776.235,55.94957958131302,1.9241462710690371,0.46402716904759034,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2016,156721,156721,2.54,,26.57411933348726,32.7523564611714,21.216884091433847,970.25,2776.235,55.94957958131302,1.9241462710690371,0.46402716904759034,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2017,137141,137141,4.04,,26.42191733683885,32.52164514382926,20.991496674914938,1074.86,2779.51,57.8439359727807,1.8887948499845346,0.4857608265240777,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2017,223557,223557,4.3,,26.42191733683885,32.52164514382926,20.991496674914938,1074.86,2779.51,57.8439359727807,1.8887948499845346,0.4857608265240777,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2017,210205,210205,3.76,,26.42191733683885,32.52164514382926,20.991496674914938,1074.86,2779.51,57.8439359727807,1.8887948499845346,0.4857608265240777,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2017,117806,117806,4.11,,26.42191733683885,32.52164514382926,20.991496674914938,1074.86,2779.51,57.8439359727807,1.8887948499845346,0.4857608265240777,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2017,128799,128799,3.88,,26.42191733683885,32.52164514382926,20.991496674914938,1074.86,2779.51,57.8439359727807,1.8887948499845346,0.4857608265240777,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2017,90058,90058,3.71,,26.42191733683885,32.52164514382926,20.991496674914938,1074.86,2779.51,57.8439359727807,1.8887948499845346,0.4857608265240777,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2017,102134,102134,3.88,,26.42191733683885,32.52164514382926,20.991496674914938,1074.86,2779.51,57.8439359727807,1.8887948499845346,0.4857608265240777,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2017,235094,235094,3.44,,26.42191733683885,32.52164514382926,20.991496674914938,1074.86,2779.51,57.8439359727807,1.8887948499845346,0.4857608265240777,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2017,56716,56716,4.43,,26.42191733683885,32.52164514382926,20.991496674914938,1074.86,2779.51,57.8439359727807,1.8887948499845346,0.4857608265240777,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2017,167795,167795,3.75,,26.42191733683885,32.52164514382926,20.991496674914938,1074.86,2779.51,57.8439359727807,1.8887948499845346,0.4857608265240777,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2017,136892,136892,3.62,,26.42191733683885,32.52164514382926,20.991496674914938,1074.86,2779.51,57.8439359727807,1.8887948499845346,0.4857608265240777,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2017,82709,82709,3.65,,26.42191733683885,32.52164514382926,20.991496674914938,1074.86,2779.51,57.8439359727807,1.8887948499845346,0.4857608265240777,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2017,158943,158943,2.29,,26.42191733683885,32.52164514382926,20.991496674914938,1074.86,2779.51,57.8439359727807,1.8887948499845346,0.4857608265240777,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2017,168346,168346,4.02,,26.42191733683885,32.52164514382926,20.991496674914938,1074.86,2779.51,57.8439359727807,1.8887948499845346,0.4857608265240777,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2017,195118,195118,3.67,,26.42191733683885,32.52164514382926,20.991496674914938,1074.86,2779.51,57.8439359727807,1.8887948499845346,0.4857608265240777,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2017,119616,119616,3.94,,26.42191733683885,32.52164514382926,20.991496674914938,1074.86,2779.51,57.8439359727807,1.8887948499845346,0.4857608265240777,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2017,157273,157273,3.62,,26.42191733683885,32.52164514382926,20.991496674914938,1074.86,2779.51,57.8439359727807,1.8887948499845346,0.4857608265240777,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2017,222879,222879,3.69,,26.42191733683885,32.52164514382926,20.991496674914938,1074.86,2779.51,57.8439359727807,1.8887948499845346,0.4857608265240777,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2017,191410,191410,4.54,,26.42191733683885,32.52164514382926,20.991496674914938,1074.86,2779.51,57.8439359727807,1.8887948499845346,0.4857608265240777,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2017,111873,111873,3.37,,26.42191733683885,32.52164514382926,20.991496674914938,1074.86,2779.51,57.8439359727807,1.8887948499845346,0.4857608265240777,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2017,49779,49779,2.64,,26.42191733683885,32.52164514382926,20.991496674914938,1074.86,2779.51,57.8439359727807,1.8887948499845346,0.4857608265240777,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2017,152148,152148,3.34,,26.42191733683885,32.52164514382926,20.991496674914938,1074.86,2779.51,57.8439359727807,1.8887948499845346,0.4857608265240777,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2018,132369,132369,4.37,,26.23068705536653,32.43253827714197,20.877453216826478,1358.18,2738.7749999999996,58.616700046396545,2.0768894989174145,0.45416630497772587,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2018,221798,221798,4.27,,26.23068705536653,32.43253827714197,20.877453216826478,1358.18,2738.7749999999996,58.616700046396545,2.0768894989174145,0.45416630497772587,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2018,210752,210752,3.55,,26.23068705536653,32.43253827714197,20.877453216826478,1358.18,2738.7749999999996,58.616700046396545,2.0768894989174145,0.45416630497772587,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2018,119235,119235,4.1,,26.23068705536653,32.43253827714197,20.877453216826478,1358.18,2738.7749999999996,58.616700046396545,2.0768894989174145,0.45416630497772587,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2018,129363,129363,3.54,,26.23068705536653,32.43253827714197,20.877453216826478,1358.18,2738.7749999999996,58.616700046396545,2.0768894989174145,0.45416630497772587,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2018,88417,88417,3.81,,26.23068705536653,32.43253827714197,20.877453216826478,1358.18,2738.7749999999996,58.616700046396545,2.0768894989174145,0.45416630497772587,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2018,101049,101049,4.14,,26.23068705536653,32.43253827714197,20.877453216826478,1358.18,2738.7749999999996,58.616700046396545,2.0768894989174145,0.45416630497772587,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2018,230824,230824,3.69,,26.23068705536653,32.43253827714197,20.877453216826478,1358.18,2738.7749999999996,58.616700046396545,2.0768894989174145,0.45416630497772587,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2018,54904,54904,4.56,,26.23068705536653,32.43253827714197,20.877453216826478,1358.18,2738.7749999999996,58.616700046396545,2.0768894989174145,0.45416630497772587,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2018,160300,160300,3.79,,26.23068705536653,32.43253827714197,20.877453216826478,1358.18,2738.7749999999996,58.616700046396545,2.0768894989174145,0.45416630497772587,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2018,136836,136836,3.84,,26.23068705536653,32.43253827714197,20.877453216826478,1358.18,2738.7749999999996,58.616700046396545,2.0768894989174145,0.45416630497772587,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2018,85602,85602,3.5,,26.23068705536653,32.43253827714197,20.877453216826478,1358.18,2738.7749999999996,58.616700046396545,2.0768894989174145,0.45416630497772587,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2018,159768,159768,3.06,,26.23068705536653,32.43253827714197,20.877453216826478,1358.18,2738.7749999999996,58.616700046396545,2.0768894989174145,0.45416630497772587,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2018,162367,162367,3.95,,26.23068705536653,32.43253827714197,20.877453216826478,1358.18,2738.7749999999996,58.616700046396545,2.0768894989174145,0.45416630497772587,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2018,198541,198541,3.91,,26.23068705536653,32.43253827714197,20.877453216826478,1358.18,2738.7749999999996,58.616700046396545,2.0768894989174145,0.45416630497772587,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2018,119476,119476,3.76,,26.23068705536653,32.43253827714197,20.877453216826478,1358.18,2738.7749999999996,58.616700046396545,2.0768894989174145,0.45416630497772587,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2018,148627,148627,3.75,,26.23068705536653,32.43253827714197,20.877453216826478,1358.18,2738.7749999999996,58.616700046396545,2.0768894989174145,0.45416630497772587,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2018,226358,226358,3.89,,26.23068705536653,32.43253827714197,20.877453216826478,1358.18,2738.7749999999996,58.616700046396545,2.0768894989174145,0.45416630497772587,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2018,201066,201066,4.53,,26.23068705536653,32.43253827714197,20.877453216826478,1358.18,2738.7749999999996,58.616700046396545,2.0768894989174145,0.45416630497772587,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2018,101842,101842,3.75,,26.23068705536653,32.43253827714197,20.877453216826478,1358.18,2738.7749999999996,58.616700046396545,2.0768894989174145,0.45416630497772587,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2018,49808,49808,2.71,,26.23068705536653,32.43253827714197,20.877453216826478,1358.18,2738.7749999999996,58.616700046396545,2.0768894989174145,0.45416630497772587,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2018,153401,153401,3.14,,26.23068705536653,32.43253827714197,20.877453216826478,1358.18,2738.7749999999996,58.616700046396545,2.0768894989174145,0.45416630497772587,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2019,137283,137283,4.04,,25.784819440148468,31.329878982369316,20.845576090318588,1297.51,2611.95,64.68228734921126,1.976820290751624,0.4991250635535903,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2019,223574,223574,4.12,,25.784819440148468,31.329878982369316,20.845576090318588,1297.51,2611.95,64.68228734921126,1.976820290751624,0.4991250635535903,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2019,210714,210714,2.82,,25.784819440148468,31.329878982369316,20.845576090318588,1297.51,2611.95,64.68228734921126,1.976820290751624,0.4991250635535903,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2019,119046,119046,3.92,,25.784819440148468,31.329878982369316,20.845576090318588,1297.51,2611.95,64.68228734921126,1.976820290751624,0.4991250635535903,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2019,126155,126155,3.09,,25.784819440148468,31.329878982369316,20.845576090318588,1297.51,2611.95,64.68228734921126,1.976820290751624,0.4991250635535903,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2019,89939,89939,3.87,,25.784819440148468,31.329878982369316,20.845576090318588,1297.51,2611.95,64.68228734921126,1.976820290751624,0.4991250635535903,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2019,102910,102910,3.88,,25.784819440148468,31.329878982369316,20.845576090318588,1297.51,2611.95,64.68228734921126,1.976820290751624,0.4991250635535903,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2019,232369,232369,3.45,,25.784819440148468,31.329878982369316,20.845576090318588,1297.51,2611.95,64.68228734921126,1.976820290751624,0.4991250635535903,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2019,55446,55446,4.52,,25.784819440148468,31.329878982369316,20.845576090318588,1297.51,2611.95,64.68228734921126,1.976820290751624,0.4991250635535903,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2019,157415,157415,3.06,,25.784819440148468,31.329878982369316,20.845576090318588,1297.51,2611.95,64.68228734921126,1.976820290751624,0.4991250635535903,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2019,137020,137020,3.81,,25.784819440148468,31.329878982369316,20.845576090318588,1297.51,2611.95,64.68228734921126,1.976820290751624,0.4991250635535903,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2019,88122,88122,3.68,,25.784819440148468,31.329878982369316,20.845576090318588,1297.51,2611.95,64.68228734921126,1.976820290751624,0.4991250635535903,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2019,161834,161834,2.85,,25.784819440148468,31.329878982369316,20.845576090318588,1297.51,2611.95,64.68228734921126,1.976820290751624,0.4991250635535903,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2019,166367,166367,4.04,,25.784819440148468,31.329878982369316,20.845576090318588,1297.51,2611.95,64.68228734921126,1.976820290751624,0.4991250635535903,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2019,199331,199331,3.16,,25.784819440148468,31.329878982369316,20.845576090318588,1297.51,2611.95,64.68228734921126,1.976820290751624,0.4991250635535903,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
